iri,broader,prefLabel
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/grabSmithMcintyre,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/grab,grab Smith Mcintyre
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/grabVanVeen,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/grab,grab Van Veen
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/grainsizeSeparation,,grainsize separation
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/handheldPortableDevice,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/fieldMappingSurvey,handheld portable device - field observation
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/liquidGasSeparation,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/boreholeFluidSampling,liquid-gas separation
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/marineSurvey,,marine survey
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/marineSurveySampling,,marine survey sampling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/mineSampling,,mine sampling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/mineralSeparation,,mineral separation
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/niskinBottle,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/waterSampling,Niskin Bottle
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/outcropSampling,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/surfaceMaterialSampling,outcrop sampling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/passiveWaterSampling,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/waterSampling,passive water sampling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/percussionDrilling,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/drilling,percussion drilling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/pitOrTrenchSampling,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/surfaceMaterialSampling,pit or trench sampling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/plantobenthicSampler,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/epibenthicSled,plantobenthic sampler
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/poreFluidSamplingCentrifugal,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/waterSampling,pore fluid sampling - centrifugal
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/poreFluidSamplingSqueezing,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/waterSampling,pore fluid sampling - squeezing
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/pumping,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/boreholeFluidSampling,pumping
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/pumpingHighFlow,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/waterSampling,pumping - high flow
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/pumpingLowFlow,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/waterSampling,pumping - low flow
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/purgingOfThreeCaseVolumes,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/pumpingHighFlow,purging of three case volumes
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/RABDrilling,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/percussionDrilling,RAB drilling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/rainGauge,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/waterSampling,rain gauge
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/reverseCirculationDrilling,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/drilling,reverse circulation drilling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/rotaryDrilling,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/drilling,rotary drilling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/rotaryHammerDrilling,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/percussionDrilling,rotary hammer drilling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/sedimentTrap,,sediment trap
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/sidewallCore,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/coreDrilling,sidewall core
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/sidewallCoreBullet,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/sidewallCore,"sidewall core, bullet"
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/sidewallCoreMechanical,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/sidewallCore,"sidewall core, mechanical"
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/sonde,,sonde
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/stereoTowedUnderwaterStillPhotography,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterStillPhotography,stereo towed underwater still photograph
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/stereoTowedUnderwaterVideo,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterVideo,stereo towed underwater video
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/stillPhotography,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/camera,still photography
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/surfaceMaterialSampling,,surface material sampling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/towedUnderwaterStillPhotography,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterStillPhotography,towed underwater still photograph
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/towedUnderwaterVideo,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterVideo,towed underwater video
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/undergroundMineSampling,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/mineSampling,undergound mine sampling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterCamera,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/camera,underwater camera
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterStillPhotography,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/stillPhotography,underwater still photograph
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterStillPhotographyAUV,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterStillPhotography,underwater still photograph AUV
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterStillPhotographyROV,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterStillPhotography,underwater still photograph ROV
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterVideo,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/videoPhotography,underwater video
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterVideoAUV,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterVideo,underwater video AUV
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterVideoROV,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/underwaterVideo,underwater video ROV
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/unknown,,unknown
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/videoPhotography,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/camera,video photography
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/waterGrabSampling,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/boreholeFluidSampling,water grab sampling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/waterSampling,,water sampling
