iri,broader,prefLabel
https://linked.data.gov.au/def/gswa-rock-classification-scheme/feldspathic-gneiss,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-gneiss,feldspathic gneiss
https://linked.data.gov.au/def/gswa-rock-classification-scheme/feldspathic-granofels-hornfels,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-granofels-hornfels,feldspathic granofels/hornfels
https://linked.data.gov.au/def/gswa-rock-classification-scheme/feldspathic-litharenite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/arenite,feldspathic litharenite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/feldspathic-metasiliciclastic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metasedimentary-siliciclastic,feldspathic metasiliciclastic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/feldspathic-schist,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-schist,feldspathic schist
https://linked.data.gov.au/def/gswa-rock-classification-scheme/feldspathic-wacke,https://linked.data.gov.au/def/gswa-rock-classification-scheme/wacke,feldspathic wacke
https://linked.data.gov.au/def/gswa-rock-classification-scheme/feldspathoid-bearing-volcanic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,feldspathoid-bearing volcanic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-gneiss,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-felsic,felsic gneiss
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-gneiss-derived-from-volcanic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-felsic-volcanic,felsic gneiss derived from volcanic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-granofels-hornfels,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-felsic,felsic granofels/hornfels
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-granofels-hornfels-derived-from-volcanic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-felsic-volcanic,felsic granofels/hornfels derived from volcanic rock
