iri,broader,prefLabel
http://resource.geosciml.org/classifier/ics/ischart/Messinian,http://resource.geosciml.org/classifier/ics/ischart/Miocene,Messinian
http://resource.geosciml.org/classifier/ics/ischart/Miaolingian,http://resource.geosciml.org/classifier/ics/ischart/Cambrian,Miaolingian
http://resource.geosciml.org/classifier/ics/ischart/MiddleDevonian,http://resource.geosciml.org/classifier/ics/ischart/Devonian,Middle Devonian
http://resource.geosciml.org/classifier/ics/ischart/MiddleJurassic,http://resource.geosciml.org/classifier/ics/ischart/Jurassic,Middle Jurassic
http://resource.geosciml.org/classifier/ics/ischart/MiddleMississippian,http://resource.geosciml.org/classifier/ics/ischart/Mississippian,Middle Mississippian
http://resource.geosciml.org/classifier/ics/ischart/MiddleOrdovician,http://resource.geosciml.org/classifier/ics/ischart/Ordovician,Middle Ordovician
http://resource.geosciml.org/classifier/ics/ischart/MiddlePennsylvanian,http://resource.geosciml.org/classifier/ics/ischart/Pennsylvanian,Middle Pennsylvanian
http://resource.geosciml.org/classifier/ics/ischart/MiddleTriassic,http://resource.geosciml.org/classifier/ics/ischart/Triassic,Middle Triassic
http://resource.geosciml.org/classifier/ics/ischart/Miocene,http://resource.geosciml.org/classifier/ics/ischart/Neogene,Miocene
http://resource.geosciml.org/classifier/ics/ischart/Mississippian,http://resource.geosciml.org/classifier/ics/ischart/Carboniferous,Mississippian
http://resource.geosciml.org/classifier/ics/ischart/Moscovian,http://resource.geosciml.org/classifier/ics/ischart/MiddlePennsylvanian,Moscovian
http://resource.geosciml.org/classifier/ics/ischart/Neoarchean,http://resource.geosciml.org/classifier/ics/ischart/Archean,Neoarchean
http://resource.geosciml.org/classifier/ics/ischart/Neogene,http://resource.geosciml.org/classifier/ics/ischart/Cenozoic,Neogene
http://resource.geosciml.org/classifier/ics/ischart/Neoproterozoic,http://resource.geosciml.org/classifier/ics/ischart/Proterozoic,Neoproterozoic
http://resource.geosciml.org/classifier/ics/ischart/Norian,http://resource.geosciml.org/classifier/ics/ischart/UpperTriassic,Norian
http://resource.geosciml.org/classifier/ics/ischart/Northgrippian,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Northgrippian
http://resource.geosciml.org/classifier/ics/ischart/Olenekian,http://resource.geosciml.org/classifier/ics/ischart/LowerTriassic,Olenekian
http://resource.geosciml.org/classifier/ics/ischart/Oligocene,http://resource.geosciml.org/classifier/ics/ischart/Paleogene,Oligocene
http://resource.geosciml.org/classifier/ics/ischart/Ordovician,http://resource.geosciml.org/classifier/ics/ischart/Paleozoic,Ordovician
